id,store_id,name,yen
1,1,牛めしランチ（生玉子）,500
2,1,牛めしランチ（半熟玉子）,500
3,1,牛めしミニ盛,330
4,1,牛めし並盛,380
5,1,牛めしあたま大盛,480
6,1,牛めし大盛,530
7,1,牛めし特盛,650
8,1,ネギたっぷり旨辛ネギたま牛めしミニ盛,440
9,1,ネギたっぷり旨辛ネギたま牛めし並盛,490
10,1,ネギたっぷり旨辛ネギたま牛めし大盛,640
11,1,ネギたっぷり旨辛ネギたま牛めし特盛,760
12,1,おろしポン酢牛めしミニ盛,430
13,1,おろしポン酢牛めし並盛,480
14,1,おろしポン酢牛めし大盛,630
15,1,おろしポン酢牛めし特盛,750
16,1,創業ビーフカレー,490
17,1,創業ビーフカレー彩り生野菜セット,600
18,1,創業ビーフカレギュウ,720
19,1,創業ハンバーグビーフカレー,720
20,1,トマト牛プレめし,490
21,1,トマト牛プレめし彩り生野菜セット,590
22,1,トマト牛プレめしソーセージエッグセット,590
23,1,トマト牛プレめしソーセージエッグ彩り生野菜セット,690
24,1,ビーフ牛プレめし,490
25,1,ビーフ牛プレめし彩り生野菜セット,590
26,1,ビーフ牛プレめしソーセージエッグセット,590
27,1,ビーフ牛プレめしソーセージエッグ彩り生野菜セット,690
28,1,キムカル丼,500
29,1,厚切りネギ塩豚焼肉丼お肉25%増量中,580
30,1,黒毛和牛と黒豚のハンバーグ定食,980
31,1,黒毛和牛と黒豚のハンバーグライスセット,880
32,1,アンガス牛焼肉定食,650
33,1,アンガス牛焼肉ライスセット,590
34,1,カルビ焼肉定食,660
35,1,厚切り豚焼肉定食お肉25%増量中,650
36,1,厚切り豚生姜焼定食お肉25%増量中,730
37,1,Wで選べる玉子かけごはん,290
38,1,定番朝定食,360
39,1,焼鮭定食,490
40,1,ソーセージエッグ定食,420
41,1,ソーセージエッグW定食,480
42,1,得朝ミニ牛めし豚汁セット,490
43,1,おこさま牛めしプレート,390
44,1,おこさまカレープレート,390
45,1,おもちゃセット,200
46,1,生玉子,70
47,1,半熟玉子,70
48,1,彩り生野菜,130
49,1,お新香,90
50,1,富士山キムチ,100
51,1,国産とろろ,130
52,1,冷奴,100
53,1,ポテト,70
54,1,ミニ牛皿,100
55,1,牛皿,300
56,1,焼鮭,300
57,1,ライス,160
58,1,みそ汁,60
59,1,豚汁変更,190
60,1,青ネギ,90
61,1,大根おろし,90
62,1,納豆（ネギ付）,100
63,1,焼きのり,90
64,1,マヨネーズ,30
65,1,プラスたっぷりネギたま,110
66,1,プラスソーセージエッグ,130
67,1,プラスソーセージ半熟玉子,130
68,1,彩り生野菜生玉子セット,180
69,1,彩り生野菜半熟玉子セット,180
70,1,豚汁生玉子セット,250
71,1,豚汁半熟玉子セット,250
72,1,お新香生玉子セット,150
73,1,お新香半熟玉子セット,150
74,1,富士山キムチ生玉子セット,160
75,1,富士山キムチ半熟玉子セット,160
76,1,国産とろろ生玉子セット,190
77,1,国産とろろ半熟玉子セット,190
78,1,国産とろろ彩り生野菜セット,240
79,1,ブレンド茶,120
80,1,アサヒスーパードライ,490
81,1,生ビール小ジョッキ,190
82,1,ハイボール小ジョッキ,150
83,1,生ビール中ジョッキ,350
84,1,ハイボール中ジョッキ,290
85,2,彩りイタリアンサラダ,350
86,2,彩りイタリアンサラダL),500
87,2,チキンとブロッコリーのサラダ,350
88,2,チキンとブロッコリーのサラダL),500
89,2,わかめとオクラのサラダ,350
90,2,わかめとオクラのサラダL),500
91,2,小エビのサラダ,350
92,2,小エビのサラダL),500
93,2,ミネストローネロッソ,300
94,2,たまねぎのズッパ,300
95,2,コーンクリームスープ,150
96,2,冷たいパンプキンスープ,150
97,2,エスカルゴのオーブン焼き,400
98,2,アロスティチーニ,400
99,2,アロスティチーニWサイズ,800
100,2,ムール貝のガーリック焼き,400
101,2,チョリソー辛味ソーセージ),400
102,2,辛味チキン,300
103,2,ポップコーンシュリンプ,300
104,2,フリウリ風フリコ,300
105,2,スパイシーフリコ,350
106,2,アンチョビのフリコ,400
107,2,アスパラガスの温サラダ,250
108,2,柔らか青豆の温サラダ,200
109,2,ペコリーヌチーズの柔らか青豆の温サラダ,300
110,2,ほうれん草のソテー,200
111,2,半熟卵のほうれん草のソテー,250
112,2,ミニキュウリのピクルス,200
113,2,やみつきスパイス,50
114,2,ペコリーノ・ロマーノ,100
115,2,熟成ミラノサラミ,300
116,2,フレッシュチーズとトマトのサラダ,300
117,2,プロシュート,400
118,2,ガーリックトースト,200
119,2,ミニフィセル,150
120,2,プチフォッカ,150
121,2,セットプチフォッカ,100
122,2,シナモンプチフォッカ,200
123,2,バッファローモッツァレラのピザ,500
124,2,マルゲリータピザ,400
125,2,パンチェッタのピザ,400
126,2,半熟卵のパンチェッタのピザ,450
127,2,野菜ときのこのピザ,400
128,2,アンチョビとルーコラのピザ,400
129,2,たっぷりコーンのピザ,400
130,2,たらこクリームのピザ,400
131,2,トッピングチーズピザチーズ2倍),100
132,2,フレッシュトマトのスパゲッティ,500
133,2,フレッシュトマトのスパゲッティ大盛),700
134,2,タラコソースシシリー風,400
135,2,タラコソースシシリー風大盛),600
136,2,ミートソースボロニア風,400
137,2,ミートソースボロニア風大盛),600
138,2,半熟卵のミートソースボロニア風,450
139,2,ペペロンチーノ,300
140,2,ペペロンチーノ大盛),450
141,2,パルマ風スパゲッティ,400
142,2,パルマ風スパゲッティ大盛),600
143,2,アーリオ・オーリオ,300
144,2,アーリオ・オーリオ大盛),450
145,2,ペストジェノベーゼ,500
146,2,ペストジェノベーゼ大盛),700
147,2,エビとブロッコリーのオーロラソース,500
148,2,エビとブロッコリーのオーロラソース大盛),700
149,2,カルボナーラ,500
150,2,カルボナーラ大盛),700
151,2,イカの墨入りスパゲッティ,500
152,2,イカの墨入りスパゲッティ大盛),700
153,2,アラビアータ,400
154,2,アラビアータ大盛),600
155,2,トッピング半熟卵,50
156,2,エビクリームグラタン,400
157,2,ほうれん草のグラタン,400
158,2,ミラノ風ドリア,300
159,2,チーズたっぷりミラノ風ドリア,400
160,2,いろどり野菜のミラノ風ドリア,400
161,2,半熟卵のミラノ風ドリア,350
162,2,セットプチフォッカ付きミラノ風ドリア,400
163,2,シーフードパエリア,600
164,2,エビと野菜のトマトクリームリゾット,400
165,2,ハヤシ＆ターメリックライス,500
166,2,半熟卵のハヤシ＆ターメリックライス,550
167,2,チキン＆ハンバーグのディアボラ風,700
168,2,グリルチキン＆ハンバーグ,600
169,2,チーズのせチキン＆ハンバーグ,700
170,2,デミグラスソースのハンバーグ,500
171,2,ディアボラ風ハンバーグ,500
172,2,ハンバーグステーキ,400
173,2,イタリアンハンバーグ,500
174,2,リブステーキ,1000
175,2,若鶏のディアボラ風,500
176,2,柔らかチキンのチーズ焼き,500
177,2,チョリソーと若鶏の盛合せ,600
178,2,ガルムソース＆野菜ペースト,150
179,2,野菜ペースト,100
180,2,ライス,150
181,2,ラージライス,200
182,2,スモールライス,100
183,2,ブラッドオレンジのパンナコッタ,400
184,2,プリンとアマレーナの盛合せ,400
185,2,ティラミスクラシコ,300
186,2,ティラミスファミリーサイズ,1800
187,2,プリンとティラミスクラシコの盛合せ,500
188,2,とろけるティラミス＆コーヒーゼリー,400
189,2,アマレーナ,200
190,2,いちごソースのパンナコッタ,300
191,2,トリフアイスクリーム,350
192,2,ミルクジェラート,200
193,2,すっきりレモンのシャーベット,200
194,2,イタリアンプリン,250
195,2,チョコレートケーキ,300
196,2,コーヒーゼリーミルクアイスのせ),300
197,2,ミルクアイスのせシナモンプチフォッカ,350
198,2,フルーツソースカシス＆ブルーベリー),100
199,2,セットドリンクバー,200
200,2,キッズドリンクバー,100
201,2,ドリンクバー単品,300
202,2,グラスワイン赤,100
203,2,グラスワイン白,100
204,2,デカンタ250ml)赤,200
205,2,デカンタ250ml)白,200
206,2,デカンタ500ml)赤,400
207,2,デカンタ500ml)白,400
208,2,マグナム1500ml)赤,1100
209,2,マグナム1500ml)白,1100
210,2,ドンラファエロ,1100
211,2,ランブルスコセッコ,1100
212,2,ランブルスコロゼ甘口),1100
213,2,ベルデッキオ,1100
214,2,キャンティ,1100
215,2,キャンティルフィナリゼルバ,2200
216,2,デザートワインラコンブリッコラ,300
217,2,キリン一番搾りジョッキ),400
218,2,キリン一番搾りグラス),300
219,2,おこさまミートソーススパゲッティ,300
220,2,おこさまタラコソーススパゲッティ,300
221,2,おこさまポテト,100
222,2,おこさまポップコーンシュリンプ,150
223,3,ドリップコーヒーShort,319
224,3,ドリップコーヒーTall,363
225,3,ドリップコーヒーGrande,407
226,3,ドリップコーヒーVenti®,451
227,3,カフェミストShort,374
228,3,カフェミストTall,418
229,3,カフェミストGrande,462
230,3,カフェミストVenti®,506
231,3,コールドブリューコーヒーShort,363
232,3,コールドブリューコーヒーTall,407
233,3,コールドブリューコーヒーGrande,451
234,3,コールドブリューコーヒーVenti®,495
235,3,トリプルエスプレッソラテTall,495
236,3,スターバックスラテShort,374
237,3,スターバックスラテTall,418
238,3,スターバックスラテGrande,462
239,3,スターバックスラテVenti®,506
240,3,ソイラテShort,429
241,3,ソイラテTall,473
242,3,ソイラテGrande,517
243,3,ソイラテVenti®,561
244,3,アーモンドミルクラテShort,429
245,3,アーモンドミルクラテTall,473
246,3,アーモンドミルクラテGrande,517
247,3,アーモンドミルクラテVenti®,561
248,3,オーツミルクラテShort,429
249,3,オーツミルクラテTall,473
250,3,オーツミルクラテGrande,517
251,3,オーツミルクラテVenti®,561
252,3,ディカフェスターバックスラテShort,429
253,3,ディカフェスターバックスラテTall,473
254,3,ディカフェスターバックスラテGrande,517
255,3,ディカフェスターバックスラテVenti®,561
256,3,カプチーノShort,374
257,3,カプチーノTall,418
258,3,カプチーノGrande,462
259,3,カプチーノVenti®,506
260,3,カフェモカShort,440
261,3,カフェモカTall,484
262,3,カフェモカGrande,528
263,3,カフェモカVenti®,572
264,3,ホワイトモカShort,440
265,3,ホワイトモカTall,484
266,3,ホワイトモカGrande,528
267,3,ホワイトモカVenti®,572
268,3,カフェアメリカーノShort,341
269,3,カフェアメリカーノTall,385
270,3,カフェアメリカーノGrande,429
271,3,カフェアメリカーノVenti®,473
272,3,キャラメルマキアートShort,429
273,3,キャラメルマキアートTall,473
274,3,キャラメルマキアートGrande,517
275,3,キャラメルマキアートVenti®,561
276,3,エスプレッソSolo,341
277,3,エスプレッソDoppio,385
278,3,エスプレッソコンパナSolo,341
279,3,エスプレッソコンパナDoppio,385
280,3,エスプレッソマキアートSolo,341
281,3,エスプレッソマキアートDoppio,385
282,3,ムースフォームラテTall,495
283,3,コールドブリューコーヒーフラペチーノ®Short,495
284,3,コールドブリューコーヒーフラペチーノ®Tall,539
285,3,コールドブリューコーヒーフラペチーノ®Grande,583
286,3,コールドブリューコーヒーフラペチーノ®Venti®,627
287,3,エスプレッソアフォガートフラペチーノ®Short,583
288,3,エスプレッソアフォガートフラペチーノ®Tall,627
289,3,エスプレッソアフォガートフラペチーノ®Grande,671
290,3,エスプレッソアフォガートフラペチーノ®Venti®,715
291,3,ダークモカチップフラペチーノ®Tall,550
292,3,ダークモカチップフラペチーノ®Grande,594
293,3,ダークモカチップフラペチーノ®Venti®,638
294,3,キャラメルフラペチーノ®Tall,539
295,3,キャラメルフラペチーノ®Grande,583
296,3,キャラメルフラペチーノ®Venti®,627
297,3,抹茶クリームフラペチーノ®Tall,539
298,3,抹茶クリームフラペチーノ®Grande,583
299,3,抹茶クリームフラペチーノ®Venti®,627
300,3,バニラクリームフラペチーノ®Tall,539
301,3,バニラクリームフラペチーノ®Grande,583
302,3,バニラクリームフラペチーノ®Venti®,627
303,3,ダークモカチップクリームフラペチーノ®Tall,550
304,3,ダークモカチップクリームフラペチーノ®Grande,594
305,3,ダークモカチップクリームフラペチーノ®Venti®,638
306,3,マンゴーパッションティーフラペチーノ®Tall,517
307,3,マンゴーパッションティーフラペチーノ®Grande,561
308,3,マンゴーパッションティーフラペチーノ®Venti®,605
309,3,キャラメルアップルルイボスティー,540
310,3,イングリッシュブレックファストTall,374
311,3,イングリッシュブレックファストGrande,418
312,3,イングリッシュブレックファストVenti®,462
313,3,アールグレイTall,374
314,3,アールグレイGrande,418
315,3,アールグレイVenti®,462
316,3,ミントシトラスTall,374
317,3,ミントシトラスGrande,418
318,3,ミントシトラスVenti®,462
319,3,カモミールTall,374
320,3,カモミールGrande,418
321,3,カモミールVenti®,462
322,3,ユースベリー®Tall,374
323,3,ユースベリー®Grande,418
324,3,ユースベリー®Venti®,462
325,3,ハイビスカスTall,374
326,3,ハイビスカスGrande,418
327,3,ハイビスカスVenti®,462
328,3,ほうじ茶Tall,374
329,3,ほうじ茶Grande,418
330,3,ほうじ茶Venti®,462
331,3,チャイティーラテShort,440
332,3,チャイティーラテTall,484
333,3,チャイティーラテGrande,528
334,3,チャイティーラテVenti®,572
335,3,ほうじ茶ティーラテShort,440
336,3,ほうじ茶ティーラテTall,484
337,3,ほうじ茶ティーラテGrande,528
338,3,ほうじ茶ティーラテVenti®,572
339,3,抹茶ティーラテShort,440
340,3,抹茶ティーラテTall,484
341,3,抹茶ティーラテGrande,528
342,3,抹茶ティーラテVenti®,572
343,3,イングリッシュブレックファストティーラテShort,440
344,3,イングリッシュブレックファストティーラテTall,484
345,3,イングリッシュブレックファストティーラテGrande,528
346,3,イングリッシュブレックファストティーラテVenti®,572
347,3,カモミールティーラテShort,440
348,3,カモミールティーラテTall,484
349,3,カモミールティーラテGrande,528
350,3,カモミールティーラテVenti®,572
351,3,アールグレイティーラテShort,440
352,3,アールグレイティーラテTall,484
353,3,アールグレイティーラテGrande,528
354,3,アールグレイティーラテVenti®,572
355,3,アイスティーブラック)Short,330
356,3,アイスティーブラック)Tall,374
357,3,アイスティーブラック)Grande,418
358,3,アイスティーブラック)Venti®,462
359,3,アイスティーパッション)Short,330
360,3,アイスティーパッション)Tall,374
361,3,アイスティーパッション)Grande,418
362,3,アイスティーパッション)Venti®,462