id,kana,emoji_id
1,あ,1043
2,ば,1044
3,べ,1045
4,び,1046
5,ぼ,1047
6,ぶ,1048
7,だ,1049
8,で,1050
9,ぢ,1051
10,ど,1052
11,づ,1053
12,え,1054
13,ふ,1055
14,が,1056
15,げ,1057
16,ぎ,1058
17,ご,1059
18,ぐ,1060
19,は,1061
20,へ,1062
21,ひ,1063
22,ほ,1064
23,い,1065
24,か,1066
25,け,1067
26,き,1068
27,（,1069
28,）,1070
29,こ,1071
30,く,1072
31,ぁ,1073
32,ぇ,1074
33,ぃ,1075
34,ぉ,1076
35,っ,1077
36,ぅ,1078
37,ゃ,1079
38,ょ,1080
39,ゅ,1081
40,ま,1082
41,。,1083
42,め,1084
43,み,1085
44,も,1086
45,む,1087
46,ん,1088
47,な,1089
48,ね,1090
49,に,1091
50,の,1092
51,ぬ,1093
52,お,1094
53,ぱ,1095
54,ぺ,1096
55,ぴ,1097
56,ぽ,1098
57,ぷ,1099
58,ら,1100
59,れ,1101
60,り,1102
61,ろ,1103
62,る,1104
63,さ,1105
64,せ,1106
65,し,1107
66,そ,1108
67,す,1109
68,た,1110
69,て,1111
70,、,1112
71,ち,1113
72,と,1114
73,つ,1115
74,う,1116
75,わ,1117
76,を,1118
77,や,1119
78,よ,1120
79,ゆ,1121
80,ざ,1122
81,ぜ,1123
82,じ,1124
83,ぞ,1125
84,ず,1126